season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,home_player_ids,away_player_ids,set_scores,winner_side,winner_team,wo
2022,1,1,-3,14814,3. division,Pulje 1,425269,5 19-11-2022,1. HS,1,HS,Aalborg Triton 3,Vendsyssel 2,Kasper Gade Andersen,Rune Christtreu,88634,46297,"12-21, 17-21",away,Vendsyssel 2,
2022,1,1,-3,14814,3. division,Pulje 1,425269,5 19-11-2022,2. HS,2,HS,Aalborg Triton 3,Vendsyssel 2,Søren Hermansen,Alexander Landberg (EU),13188,317393,"21-19, 11-21, 13-21",away,Vendsyssel 2,
2022,1,1,-3,14814,3. division,Pulje 1,425269,5 19-11-2022,3. HS,3,HS,Aalborg Triton 3,Vendsyssel 2,Mads Pedersen,Emil Bak,59565,92210,"17-21, 21-23",away,Vendsyssel 2,
2022,1,1,-3,14814,3. division,Pulje 1,425269,5 19-11-2022,4. HS,4,HS,Aalborg Triton 3,Vendsyssel 2,Martin Mylin,Valdemar Bang Nielsen,83824,2148,"11-21, 20-22",away,Vendsyssel 2,
2022,1,1,-3,14814,3. division,Pulje 1,425269,5 19-11-2022,1. DD,1,DD,Aalborg Triton 3,Vendsyssel 2,"Mia Rosenberg, Ida Janum Riis","Elin Ryberg (EU), Maria Rönner (EU)","244669, 93197","288135, 304539","17-21, 15-21",away,Vendsyssel 2,
2022,1,1,-3,14814,3. division,Pulje 1,425269,5 19-11-2022,2. DD,2,DD,Aalborg Triton 3,Vendsyssel 2,"Camilla Quist Slott, Emma Ellegaard Larsen","Dicte Jensen, Marie-Louise Elkjær","92014, 213603","281677, 94155","21-15, 22-20",home,Aalborg Triton 3,
2022,1,1,-3,14814,3. division,Pulje 1,425269,5 19-11-2022,1. HD,1,HD,Aalborg Triton 3,Vendsyssel 2,"Rasmus Madsen, Simon Kjeldal Lauridsen","Rune Christtreu, Alexander Landberg (EU)","12979, 78561","46297, 317393","23-21, 12-21, 21-19",home,Aalborg Triton 3,
2022,1,1,-3,14814,3. division,Pulje 1,425269,5 19-11-2022,2. HD,2,HD,Aalborg Triton 3,Vendsyssel 2,"Mads Pedersen, Kasper Gade Andersen","Valdemar Bang Nielsen, Frederik Glenn Lauritsen","59565, 88634","2148, 1788","20-22, 18-21",away,Vendsyssel 2,
2022,1,1,-3,14814,3. division,Pulje 1,425269,5 19-11-2022,3. HD,3,HD,Aalborg Triton 3,Vendsyssel 2,"Søren Hermansen, Martin Mylin","Mads Jensen, Emil Bak","13188, 83824","227657, 92210","17-21, 18-21",away,Vendsyssel 2,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,1. MD,1,MD,Gug,Skovbakken,"Kristian Worm, Jannie Schneider","Torben Larsen, Helle Iversen","37035, 42168","14168, 14487","21-23, 19-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,2. MD,2,MD,Gug,Skovbakken,"Lasse Agerholm, Line Schneider","Philip Madsen, Melanie Hauser Ryom","50474, 59190","83508, 87774","16-21, 12-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,1. DS,1,DS,Gug,Skovbakken,Maria Thomsen,Kira Ammitzbøll,12423,58681,"12-21, 12-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,2. DS,2,DS,Gug,Skovbakken,Maren Formo (EU),Louise Holst,13570,56933,"9-21, 19-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,1. HS,1,HS,Gug,Skovbakken,Casper Lund,Martin Lindved,11576,44552,"21-17, 21-13",home,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,2. HS,2,HS,Gug,Skovbakken,Martin Pedersen,Kasper Fischer Holm,77820,35608,"25-23, 15-21, 16-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,3. HS,3,HS,Gug,Skovbakken,Christian Grøndahl Nielsen,Christopher Christensen,25129,76713,"17-21, 12-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,4. HS,4,HS,Gug,Skovbakken,Mikkel Sonnesen,Victor Tang Merit,45344,67191,"17-21, 21-16, 7-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,1. DD,1,DD,Gug,Skovbakken,"Jannie Schneider, Maria Thomsen","Kira Ammitzbøll, Helle Iversen","42168, 12423","58681, 14487","14-21, 19-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,2. DD,2,DD,Gug,Skovbakken,"Line Schneider, Maren Formo (EU)","Louise Holst, Melanie Hauser Ryom","59190, 13570","56933, 87774","6-21, 19-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,1. HD,1,HD,Gug,Skovbakken,"Casper Lund, Martin Pedersen","Martin Lindved, Kasper Fischer Holm","11576, 77820","44552, 35608","17-21, 11-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,2. HD,2,HD,Gug,Skovbakken,"Christian Grøndahl Nielsen, Lasse Agerholm","Philip Madsen, Victor Tang Merit","25129, 50474","83508, 67191","21-13, 16-21, 12-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425270,5 19-11-2022,3. HD,3,HD,Gug,Skovbakken,"Mikkel Sonnesen, Kristian Worm","Torben Larsen, Christopher Christensen","45344, 37035","14168, 76713","18-21, 19-21",away,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,1. MD,1,MD,Team Favrskov,abc Aalborg 2,"Christian Langhoff, Sara Stensdal","Kasper H. Nielsen, Anna Do","12681, 14306","19811, 2430","14-21, 10-21",away,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,2. MD,2,MD,Team Favrskov,abc Aalborg 2,"Anders Riis Gosch, Marianne Meidahl","Elisabeth Tran, Thais Uggerly","91962, 14406","1919, 197299","21-18, 20-22, 21-18",home,Team Favrskov,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,1. DS,1,DS,Team Favrskov,abc Aalborg 2,Caroline Lemming,Astrid Gjettermann,116015,61292,"21-18, 13-21, 17-21",away,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,2. DS,2,DS,Team Favrskov,abc Aalborg 2,Birgitte Hjorth,Julie Zilmer Larsen,12960,239847,"21-16, 21-18",home,Team Favrskov,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,1. HS,1,HS,Team Favrskov,abc Aalborg 2,Rune Tøttrup Jørgensen,Rasmus Skjølstrup,82845,51777,"21-12, 21-19",home,Team Favrskov,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,2. HS,2,HS,Team Favrskov,abc Aalborg 2,Peter Thiele,Kristian Eskildsen,42171,81544,"21-14, 21-23, 14-21",away,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,3. HS,3,HS,Team Favrskov,abc Aalborg 2,Anders Schaiffel-Nielsen,Andreas Lund,1704,168838,"18-21, 21-19, 7-21",away,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,4. HS,4,HS,Team Favrskov,abc Aalborg 2,Morten Østergård,Martin Thy Bjerre,17076,43452,"21-12, 21-8",home,Team Favrskov,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,1. DD,1,DD,Team Favrskov,abc Aalborg 2,"Birgitte Hjorth, Caroline Lemming","Anna Do, Astrid Gjettermann","12960, 116015","2430, 61292","21-23, 21-17, 11-21",away,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,2. DD,2,DD,Team Favrskov,abc Aalborg 2,"Marianne Meidahl, Sara Stensdal","Julie Zilmer Larsen, Elisabeth Tran","14406, 14306","239847, 1919","6-21, 26-24, 18-21",away,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,1. HD,1,HD,Team Favrskov,abc Aalborg 2,"Anders Riis Gosch, Rune Tøttrup Jørgensen","Martin Thy Bjerre, Rasmus Skjølstrup","91962, 82845","43452, 51777","17-21, 21-16, 21-18",home,Team Favrskov,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,2. HD,2,HD,Team Favrskov,abc Aalborg 2,"Christian Langhoff, Anders Schaiffel-Nielsen","Kristian Eskildsen, Kasper H. Nielsen","12681, 1704","81544, 19811","21-12, 21-19",home,Team Favrskov,
2022,1,1,-3,14814,3. division,Pulje 1,425271,5 19-11-2022,3. HD,3,HD,Team Favrskov,abc Aalborg 2,"Peter Thiele, Morten Østergård","Andreas Lund, Thais Uggerly","42171, 17076","168838, 197299","18-21, 21-14, 20-22",away,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,1. MD,1,MD,Ikast 2,Langhøj,"Nicklas Scott Larsen, Louise Frandsen","Filip Budzel (EU), Tereza Svabikova (EU)","87502, 229042","276153, 287023","14-21, 16-21",away,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,2. MD,2,MD,Ikast 2,Langhøj,"Martin Kragh, Michaela Telehanicova (EU)","Peder Søvndal, Anna Klausholm","250115, 328480","74270, 230766","18-21, 21-12, 25-23",home,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,1. DS,1,DS,Ikast 2,Langhøj,Luna Torp,Valeria Rudakova (udl.),252585,334837,"19-21, 16-21",away,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,2. DS,2,DS,Ikast 2,Langhøj,Terese Gammelgaard,Valeriya Masaylo (udl.),268693,334838,"14-21, 12-21",away,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,1. HS,1,HS,Ikast 2,Langhøj,Mads Emil Monke,Sebastian Lassen Nielsen,236101,251230,"21-15, 21-11",home,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,2. HS,2,HS,Ikast 2,Langhøj,Niklas Lynge Olesen,Oskar Klausholm,236652,213389,"21-17, 21-17",home,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,3. HS,3,HS,Ikast 2,Langhøj,Emil Dantler (EU),Mathias Lund Agerbo,335595,3167,"21-13, 21-13",home,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,4. HS,4,HS,Ikast 2,Langhøj,Rehan Arshad (udl.),Mads Kjærgaard Mathiasen,263809,75619,"21-8, 21-10",home,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,1. DD,1,DD,Ikast 2,Langhøj,"Louise Frandsen, Michaela Telehanicova (EU)","Tereza Svabikova (EU), Anna Klausholm","229042, 328480","287023, 230766","11-21, 13-21",away,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,2. DD,2,DD,Ikast 2,Langhøj,"Terese Gammelgaard, Luna Torp","Valeriya Masaylo (udl.), Valeria Rudakova (udl.)","268693, 252585","334838, 334837","13-21, 8-21",away,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,1. HD,1,HD,Ikast 2,Langhøj,"Mads Emil Monke, Nicklas Scott Larsen","Peder Søvndal, Filip Budzel (EU)","236101, 87502","74270, 276153","21-16, 16-21, 21-12",home,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,2. HD,2,HD,Ikast 2,Langhøj,"Martin Kragh, Niklas Lynge Olesen","Oskar Klausholm, Mathias Lund Agerbo","250115, 236652","213389, 3167","21-11, 21-16",home,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425272,5 19-11-2022,3. HD,3,HD,Ikast 2,Langhøj,"Rehan Arshad (udl.), Emil Dantler (EU)","Mads Kjærgaard Mathiasen, Sebastian Lassen Nielsen","263809, 335595","75619, 251230","15-21, 19-21",away,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,1. MD,1,MD,abc Aalborg 2,Ikast 2,"Jacob Tovgaard, Amalie Vestmar","Martin Kragh, Michaela Telehanicova (EU)","14219, 58807","250115, 328480","21-12, 16-21, 18-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,2. MD,2,MD,abc Aalborg 2,Ikast 2,"Thais Uggerly, Elisabeth Tran","D’Artagnan Caldana (udl.), Louise Frandsen","197299, 1919","335439, 229042","18-21, 21-19, 21-19",home,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,1. DS,1,DS,abc Aalborg 2,Ikast 2,Astrid Gjettermann,Luna Torp,61292,252585,"21-18, 17-21, 23-21",home,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,2. DS,2,DS,abc Aalborg 2,Ikast 2,Viktoria Karlsson Nielsen,Terese Gammelgaard,224533,268693,"17-21, 11-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,1. HS,1,HS,abc Aalborg 2,Ikast 2,Rasmus Skjølstrup,Niklas Lynge Olesen,51777,236652,"12-21, 6-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,2. HS,2,HS,abc Aalborg 2,Ikast 2,Kristian Eskildsen,Emil Dantler (EU),81544,335595,"12-21, 11-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,3. HS,3,HS,abc Aalborg 2,Ikast 2,Mads Holm,Rehan Arshad (udl.),224579,263809,"13-21, 9-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,4. HS,4,HS,abc Aalborg 2,Ikast 2,Martin Thy Bjerre,Emil Bunch Christensen,43452,236785,"9-21, 11-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,1. DD,1,DD,abc Aalborg 2,Ikast 2,"Astrid Gjettermann, Elisabeth Tran","Louise Frandsen, Michaela Telehanicova (EU)","61292, 1919","229042, 328480","20-22, 15-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,2. DD,2,DD,abc Aalborg 2,Ikast 2,"Amalie Vestmar, Viktoria Karlsson Nielsen","Luna Torp, Terese Gammelgaard","58807, 224533","252585, 268693","18-21, 21-15, 21-17",home,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,1. HD,1,HD,abc Aalborg 2,Ikast 2,"Rasmus Skjølstrup, Martin Thy Bjerre","Martin Kragh, Niklas Lynge Olesen","51777, 43452","250115, 236652","14-21, 19-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,2. HD,2,HD,abc Aalborg 2,Ikast 2,"Jacob Tovgaard, Mads Holm","D’Artagnan Caldana (udl.), Emil Dantler (EU)","14219, 224579","335439, 335595","21-12, 21-16",home,abc Aalborg 2,
2022,1,1,-3,14814,3. division,Pulje 1,425273,6 10-12-2022,3. HD,3,HD,abc Aalborg 2,Ikast 2,"Thais Uggerly, Kristian Eskildsen","Rehan Arshad (udl.), Emil Bunch Christensen","197299, 81544","263809, 236785","18-21, 26-24, 14-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,1. MD,1,MD,Langhøj,Team Favrskov,"Filip Budzel (EU), Benedicte Maarbjerg Meedom","Christian Langhoff, Sara Stensdal","276153, 245192","12681, 14306","21-14, 21-12",home,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,2. MD,2,MD,Langhøj,Team Favrskov,"Peder Søvndal, Anna Klausholm","Anders Riis Gosch, Marianne Meidahl","74270, 230766","91962, 14406","24-26, 21-12, 21-17",home,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,1. DS,1,DS,Langhøj,Team Favrskov,Tereza Svabikova (EU),Caroline Lemming,287023,116015,"21-9, 21-7",home,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,2. DS,2,DS,Langhøj,Team Favrskov,Marie Ruzickova (EU),Laura Skjødeberg Almind,310002,132179,"21-14, 21-13",home,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,1. HS,1,HS,Langhøj,Team Favrskov,Sebastian Lassen Nielsen,Rune Tøttrup Jørgensen,251230,82845,"21-11, 21-11",home,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,2. HS,2,HS,Langhøj,Team Favrskov,Oskar Klausholm,Peter Thiele,213389,42171,"17-21, 21-7, 21-12",home,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,3. HS,3,HS,Langhøj,Team Favrskov,Mathias Lund Agerbo,Morten Østergård,3167,17076,"21-12, 14-21, 15-21",away,Team Favrskov,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,4. HS,4,HS,Langhøj,Team Favrskov,Daniel Domdal,Anders Schaiffel-Nielsen,163995,1704,"19-21, 21-19, 23-21",home,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,1. DD,1,DD,Langhøj,Team Favrskov,"Tereza Svabikova (EU), Marie Ruzickova (EU)","Caroline Lemming, Marianne Meidahl","287023, 310002","116015, 14406","19-21, 21-16, 21-14",home,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,2. DD,2,DD,Langhøj,Team Favrskov,"Anna Klausholm, Benedicte Maarbjerg Meedom","Sara Stensdal, Laura Skjødeberg Almind","230766, 245192","14306, 132179","21-12, 21-10",home,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,1. HD,1,HD,Langhøj,Team Favrskov,"Peder Søvndal, Filip Budzel (EU)","Rune Tøttrup Jørgensen, Anders Riis Gosch","74270, 276153","82845, 91962","19-21, 21-16, 21-18",home,Langhøj,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,2. HD,2,HD,Langhøj,Team Favrskov,"Sebastian Lassen Nielsen, Daniel Domdal","Christian Langhoff, Anders Schaiffel-Nielsen","251230, 163995","12681, 1704","19-21, 16-21",away,Team Favrskov,
2022,1,1,-3,14814,3. division,Pulje 1,425274,6 10-12-2022,3. HD,3,HD,Langhøj,Team Favrskov,"Oskar Klausholm, Mathias Lund Agerbo","Peter Thiele, Morten Østergård","213389, 3167","42171, 17076","18-21, 14-21",away,Team Favrskov,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,1. MD,1,MD,Vendsyssel 2,Gug,"Frederik Glenn Lauritsen, Lotte Vestergaard","Kristian Worm, Jannie Schneider","1788, 11897","37035, 42168","13-21, 16-21",away,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,2. MD,2,MD,Vendsyssel 2,Gug,"Frederik Ledet Andersen, Marie-Louise Elkjær","Lasse Agerholm, Line Schneider","83831, 94155","50474, 59190","17-21, 14-21",away,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,1. DS,1,DS,Vendsyssel 2,Gug,Dicte Jensen,Maria Thomsen,281677,12423,"11-21, 12-21",away,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,2. DS,2,DS,Vendsyssel 2,Gug,Caroline Redkjær Jensen,Maren Formo (EU),63945,13570,"14-21, 21-17, 14-21",away,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,1. HS,1,HS,Vendsyssel 2,Gug,Rune Christtreu,Casper Lund,46297,11576,"19-21, 21-10, 18-21",away,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,2. HS,2,HS,Vendsyssel 2,Gug,Alexander Landberg (EU),Martin Pedersen,317393,77820,"21-19, 24-22",home,Vendsyssel 2,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,3. HS,3,HS,Vendsyssel 2,Gug,Emil Bak,Christian Grøndahl Nielsen,92210,25129,"19-21, 16-21",away,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,4. HS,4,HS,Vendsyssel 2,Gug,Valdemar Bang Nielsen,Mikkel Sonnesen,2148,45344,"19-21, 21-16, 21-9",home,Vendsyssel 2,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,1. DD,1,DD,Vendsyssel 2,Gug,"Lotte Vestergaard, Marie-Louise Elkjær","Jannie Schneider, Maria Thomsen","11897, 94155","42168, 12423","15-21, 10-21",away,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,2. DD,2,DD,Vendsyssel 2,Gug,"Dicte Jensen, Caroline Redkjær Jensen","Maren Formo (EU), Line Schneider","281677, 63945","13570, 59190","21-18, 18-21, 21-17",home,Vendsyssel 2,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,1. HD,1,HD,Vendsyssel 2,Gug,"Rune Christtreu, Alexander Landberg (EU)","Martin Pedersen, Casper Lund","46297, 317393","77820, 11576","9-21, 12-21",away,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,2. HD,2,HD,Vendsyssel 2,Gug,"Frederik Glenn Lauritsen, Valdemar Bang Nielsen","Christian Grøndahl Nielsen, Lasse Agerholm","1788, 2148","25129, 50474","22-24, 10-21",away,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425275,6 10-12-2022,3. HD,3,HD,Vendsyssel 2,Gug,"Emil Bak, Frederik Ledet Andersen","Mikkel Sonnesen, Kristian Worm","92210, 83831","45344, 37035","12-21, 14-21",away,Gug,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,1. MD,1,MD,Skovbakken,Aalborg Triton 3,"Kasper Iversen, Helle Iversen","Simon Kjeldal Lauridsen, Mia Rosenberg","40467, 14487","78561, 244669","21-12, 21-9",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,2. MD,2,MD,Skovbakken,Aalborg Triton 3,"Philip Madsen, Melanie Hauser Ryom","Mads Pedersen, Emma Ellegaard Larsen","83508, 87774","59565, 213603","21-10, 21-14",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,1. DS,1,DS,Skovbakken,Aalborg Triton 3,Kira Ammitzbøll,Ida Janum Riis,58681,93197,"21-11, 21-17",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,2. DS,2,DS,Skovbakken,Aalborg Triton 3,Louise Holst,Camilla Quist Slott,56933,92014,"19-21, 29-27, 16-21",away,Aalborg Triton 3,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,1. HS,1,HS,Skovbakken,Aalborg Triton 3,Martin Lindved,Kristian Ødum Nielsen,44552,86647,"21-12, 21-15",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,2. HS,2,HS,Skovbakken,Aalborg Triton 3,Kasper Fischer Holm,Kasper Gade Andersen,35608,88634,"21-19, 21-5",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,3. HS,3,HS,Skovbakken,Aalborg Triton 3,Christopher Christensen,Malthe Goosmann,76713,81306,"21-16, 16-21, 21-16",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,4. HS,4,HS,Skovbakken,Aalborg Triton 3,Victor Tang Merit,Matthias Agner Rasmussen,67191,115740,"21-14, 21-12",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,1. DD,1,DD,Skovbakken,Aalborg Triton 3,"Helle Iversen, Kira Ammitzbøll","Ida Janum Riis, Mia Rosenberg","14487, 58681","93197, 244669","21-18, 21-14",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,2. DD,2,DD,Skovbakken,Aalborg Triton 3,"Louise Holst, Melanie Hauser Ryom","Camilla Quist Slott, Emma Ellegaard Larsen","56933, 87774","92014, 213603","21-15, 21-18",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,1. HD,1,HD,Skovbakken,Aalborg Triton 3,"Martin Lindved, Kasper Fischer Holm","Kristian Ødum Nielsen, Kasper Gade Andersen","44552, 35608","86647, 88634","21-13, 21-17",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,2. HD,2,HD,Skovbakken,Aalborg Triton 3,"Philip Madsen, Victor Tang Merit","Malthe Goosmann, Mads Pedersen","83508, 67191","81306, 59565","21-6, 21-15",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425276,6 10-12-2022,3. HD,3,HD,Skovbakken,Aalborg Triton 3,"Christopher Christensen, Kasper Iversen","Simon Kjeldal Lauridsen, Matthias Agner Rasmussen","76713, 40467","78561, 115740","21-7, 21-16",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425277,7 14-01-2023,1. MD,1,MD,Skovbakken,Ikast 2,"Kasper Iversen, Helle Iversen","Nicklas Scott Larsen, Louise Frandsen","40467, 14487","87502, 229042","21-11, 21-12",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425277,7 14-01-2023,2. MD,2,MD,Skovbakken,Ikast 2,"Philip Madsen, Melanie Hauser Ryom","D’Artagnan Caldana (udl.), Alberte Christensen","83508, 87774","335439, 3295","21-14, 24-22",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425277,7 14-01-2023,1. DS,1,DS,Skovbakken,Ikast 2,Kira Ammitzbøll,Luna Torp,58681,252585,"21-19, 21-12",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425277,7 14-01-2023,2. DS,2,DS,Skovbakken,Ikast 2,Louise Holst,Terese Gammelgaard,56933,268693,"14-21, 21-15, 13-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425277,7 14-01-2023,1. HS,1,HS,Skovbakken,Ikast 2,Martin Lindved,Niklas Lynge Olesen,44552,236652,"21-15, 8-21, 21-11",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425277,7 14-01-2023,2. HS,2,HS,Skovbakken,Ikast 2,Kasper Fischer Holm,Emil Dantler (EU),35608,335595,"14-21, 21-17, 21-17",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425277,7 14-01-2023,3. HS,3,HS,Skovbakken,Ikast 2,Christopher Christensen,Rehan Arshad (udl.),76713,263809,"18-21, 15-21",away,Ikast 2,
2022,1,1,-3,14814,3. division,Pulje 1,425277,7 14-01-2023,4. HS,4,HS,Skovbakken,Ikast 2,Victor Tang Merit,Martin Kragh,67191,250115,"21-9, 21-19",home,Skovbakken,
2022,1,1,-3,14814,3. division,Pulje 1,425277,7 14-01-2023,1. DD,1,DD,Skovbakken,Ikast 2,"Helle Iversen, Kira Ammitzbøll","Alberte Christensen, Louise Frandsen","14487, 58681","3295, 229042","18-21, 21-18, 21-11",home,Skovbakken,
