season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,home_player_ids,away_player_ids,set_scores,winner_side,winner_team,wo
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385628,2 19-09-2020,2. HD,2,HD,Viby J 3,Langhøj,"Philip Skou Ernstsen, Kristoffer Weesgaard","Peder Søvndal, Mathias Lund Agerbo","87059, 83028","74270, 3167","12-21, 21-15, 21-12",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385628,2 19-09-2020,3. HD,3,HD,Viby J 3,Langhøj,"Casper Thyrring Pedersen, Anders Søndergaard","Jeppe Baunsgård Kristensen, Sebastian Lassen Nielsen","2203, 76769","159462, 251230","21-11, 21-14",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,1. MD,1,MD,Team Favrskov 2,Skalborg SK,"Thomas Jensen, Mette Stendrup Stenbroen",,"10989, 11696",,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,2. MD,2,MD,Team Favrskov 2,Skalborg SK,"Mads Ørskov, Sara Stensdal",,"91661, 14306",,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,1. DS,1,DS,Team Favrskov 2,Skalborg SK,Birgitte Hjorth,,12960,,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,2. DS,2,DS,Team Favrskov 2,Skalborg SK,Laura Skjødeberg Almind,,132179,,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,1. HS,1,HS,Team Favrskov 2,Skalborg SK,Rasmus Lauenborg,,211407,,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,2. HS,2,HS,Team Favrskov 2,Skalborg SK,Rune Tøttrup Jørgensen,,82845,,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,3. HS,3,HS,Team Favrskov 2,Skalborg SK,Anders Schaiffel-Nielsen,,1704,,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,4. HS,4,HS,Team Favrskov 2,Skalborg SK,Christian Langhoff,,12681,,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,1. DD,1,DD,Team Favrskov 2,Skalborg SK,"Mette Stendrup Stenbroen, Sara Stensdal",,"11696, 14306",,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,2. DD,2,DD,Team Favrskov 2,Skalborg SK,"Birgitte Hjorth, Laura Skjødeberg Almind",,"12960, 132179",,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,1. HD,1,HD,Team Favrskov 2,Skalborg SK,"Christian Langhoff, Rasmus Lauenborg",,"12681, 211407",,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,2. HD,2,HD,Team Favrskov 2,Skalborg SK,"Mads Ørskov, Anders Schaiffel-Nielsen",,"91661, 1704",,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385629,2 19-09-2020,3. HD,3,HD,Team Favrskov 2,Skalborg SK,"Thomas Jensen, Rune Tøttrup Jørgensen",,"10989, 82845",,,home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,1. MD,1,MD,Aalborg Triton 3,Christiansbjerg,"Rasmus Madsen, Mia Rosenberg","Patrick Larsen, Jade Wittenkamp","12979, 244669","42410, 76807","22-20, 21-15",home,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,2. MD,2,MD,Aalborg Triton 3,Christiansbjerg,"Martin Steffensen, Josefine Gudmundsen","Frederik Høeg Andersen, Tine Gregersen","11260, 80218","71228, 13333","21-15, 12-21, 21-16",home,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,1. DS,1,DS,Aalborg Triton 3,Christiansbjerg,Anna Klausholm,Anna Buur Thomsen,230766,49231,"21-12, 21-15",home,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,2. DS,2,DS,Aalborg Triton 3,Christiansbjerg,Camilla Quist Slott,Anne Pedersen,92014,73893,"21-11, 21-6",home,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,1. HS,1,HS,Aalborg Triton 3,Christiansbjerg,Søren Hermansen,Mikkel Bisgaard,13188,69021,"21-15, 7-21, 16-21",away,Christiansbjerg,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,2. HS,2,HS,Aalborg Triton 3,Christiansbjerg,Malthe Goosmann,Barnabas Horvath (EU),81306,305666,"21-17, 16-21, 22-20",home,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,3. HS,3,HS,Aalborg Triton 3,Christiansbjerg,Nicklas Lennø Weesgaard,Jakob Nordtorp,165102,68949,"21-17, 21-11",home,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,4. HS,4,HS,Aalborg Triton 3,Christiansbjerg,Alexander Mikkelsen,Thomas Nygaard,54517,13583,"17-21, 21-13, 18-21",away,Christiansbjerg,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,1. DD,1,DD,Aalborg Triton 3,Christiansbjerg,"Anna Klausholm, Mia Rosenberg","Anna Buur Thomsen, Jade Wittenkamp","230766, 244669","49231, 76807","21-2, 21-17",home,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,2. DD,2,DD,Aalborg Triton 3,Christiansbjerg,"Camilla Quist Slott, Josefine Gudmundsen","Anne Pedersen, Tine Gregersen","92014, 80218","73893, 13333","21-9, 21-17",home,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,1. HD,1,HD,Aalborg Triton 3,Christiansbjerg,"Rasmus Madsen, Søren Hermansen","Frederik Høeg Andersen, Mikkel Bisgaard","12979, 13188","71228, 69021","21-15, 15-21, 21-15",home,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,2. HD,2,HD,Aalborg Triton 3,Christiansbjerg,"Martin Steffensen, Alexander Mikkelsen","Patrick Larsen, Jakob Nordtorp","11260, 54517","42410, 68949","20-22, 16-21",away,Christiansbjerg,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385630,3 03-10-2020,3. HD,3,HD,Aalborg Triton 3,Christiansbjerg,"Nicklas Lennø Weesgaard, Malthe Goosmann","Thomas Nygaard, Barnabas Horvath (EU)","165102, 81306","13583, 305666","21-11, 25-23",home,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,1. MD,1,MD,Team Favrskov 2,Viby J 3,"Christian Langhoff, Mette Stendrup Stenbroen","Kristoffer Weesgaard, Melanie Hauser Ryom","12681, 11696","83028, 87774","20-22, 21-18, 21-18",home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,2. MD,2,MD,Team Favrskov 2,Viby J 3,"Kennet Herløv Nørager, Sara Stensdal","Casper Thyrring Pedersen, Cecilie Thygesen Clingman","157402, 14306","2203, 78134","16-21, 16-21",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,1. DS,1,DS,Team Favrskov 2,Viby J 3,Karen Lauridsen,Katja Thorup Aaen,3604,64183,"11-21, 10-21",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,2. DS,2,DS,Team Favrskov 2,Viby J 3,Michelle Hesselvig Bøjer,Amalie Bugtrup,92868,197450,"21-12, 13-21, 13-21",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,1. HS,1,HS,Team Favrskov 2,Viby J 3,Rasmus Lauenborg,Anders Søndergaard,211407,76769,"16-21, 22-20, 9-21",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,2. HS,2,HS,Team Favrskov 2,Viby J 3,Rune Tøttrup Jørgensen,Kasper Funch Dubery,82845,89129,"10-21, 19-21",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,3. HS,3,HS,Team Favrskov 2,Viby J 3,Anders Schaiffel-Nielsen,Philip Skou Ernstsen,1704,87059,"16-21, 19-21",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,4. HS,4,HS,Team Favrskov 2,Viby J 3,Peter K. Thomsen,Rasmus Andersen,87197,62052,"15-21, 21-10, 20-22",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,1. DD,1,DD,Team Favrskov 2,Viby J 3,"Mette Stendrup Stenbroen, Sara Stensdal","Amalie Bugtrup, Cecilie Thygesen Clingman","11696, 14306","197450, 78134","21-18, 20-22, 21-15",home,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,2. DD,2,DD,Team Favrskov 2,Viby J 3,"Michelle Hesselvig Bøjer, Karen Lauridsen","Melanie Hauser Ryom, Katja Thorup Aaen","92868, 3604","87774, 64183","20-22, 17-21",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,1. HD,1,HD,Team Favrskov 2,Viby J 3,"Christian Langhoff, Rasmus Lauenborg","Kristoffer Weesgaard, Philip Skou Ernstsen","12681, 211407","83028, 87059","13-21, 16-21",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,2. HD,2,HD,Team Favrskov 2,Viby J 3,"Anders Schaiffel-Nielsen, Peter K. Thomsen","Rasmus Andersen, Kasper Funch Dubery","1704, 87197","62052, 89129","13-21, 16-21",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385631,3 03-10-2020,3. HD,3,HD,Team Favrskov 2,Viby J 3,"Rune Tøttrup Jørgensen, Kennet Herløv Nørager","Casper Thyrring Pedersen, Anders Søndergaard","82845, 157402","2203, 76769","20-22, 12-21",away,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,1. MD,1,MD,Skalborg SK,Langhøj,,"Peder Søvndal, Ann Kragh Jensen",,"74270, 7329",,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,2. MD,2,MD,Skalborg SK,Langhøj,,"Jeppe Baunsgård Kristensen, Michaela Moravcova",,"159462, 324971",,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,1. DS,1,DS,Skalborg SK,Langhøj,,Tereza Svabikova (EU),,287023,,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,2. DS,2,DS,Skalborg SK,Langhøj,,Marie Ruzickova (EU),,310002,,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,1. HS,1,HS,Skalborg SK,Langhøj,,Oskar Klausholm,,213389,,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,2. HS,2,HS,Skalborg SK,Langhøj,,Maciej Poulakowski (EU),,263730,,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,3. HS,3,HS,Skalborg SK,Langhøj,,Mads Kjærgaard Mathiasen,,75619,,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,4. HS,4,HS,Skalborg SK,Langhøj,,Sebastian Lassen Nielsen,,251230,,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,1. DD,1,DD,Skalborg SK,Langhøj,,"Tereza Svabikova (EU), Ann Kragh Jensen",,"287023, 7329",,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,2. DD,2,DD,Skalborg SK,Langhøj,,"Michaela Moravcova, Marie Ruzickova (EU)",,"324971, 310002",,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,1. HD,1,HD,Skalborg SK,Langhøj,,"Peder Søvndal, Mads Kjærgaard Mathiasen",,"74270, 75619",,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,2. HD,2,HD,Skalborg SK,Langhøj,,"Maciej Poulakowski (EU), Oskar Klausholm",,"263730, 213389",,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385632,3 03-10-2020,3. HD,3,HD,Skalborg SK,Langhøj,,"Sebastian Lassen Nielsen, Jeppe Baunsgård Kristensen",,"251230, 159462",,away,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,1. MD,1,MD,Brønderslev,Aarhus AB 3,"Quinten Van Dalm, Christina Vejby Larsen","Alexander Høglund, Jenni Olesen","9559, 93588","85882, 420","21-18, 10-21, 18-21",away,Aarhus AB 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,2. MD,2,MD,Brønderslev,Aarhus AB 3,"Thomas Bang Røjkjær, Janne Skov Ellegaard","Simon Kjeldal Lauridsen, Bolette Blomgren","12500, 10574","78561, 2787","21-17, 21-17",home,Brønderslev,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,1. DS,1,DS,Brønderslev,Aarhus AB 3,Christine Højmark Larsen,Sofie Kirstine Bechmann Sørensen,206955,178368,"9-21, 18-21",away,Aarhus AB 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,2. DS,2,DS,Brønderslev,Aarhus AB 3,Cecillia H. Jensen,Lærke Brandt Hansen,168644,91696,"14-21, 8-21",away,Aarhus AB 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,1. HS,1,HS,Brønderslev,Aarhus AB 3,Frederik Majlund Christensen,Andreas Als,59378,86405,"10-21, 16-21",away,Aarhus AB 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,2. HS,2,HS,Brønderslev,Aarhus AB 3,Emil Rantzau,Thomas Jensen,70463,43102,"21-17, 21-19",home,Brønderslev,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,3. HS,3,HS,Brønderslev,Aarhus AB 3,Thomas Ellegaard,Frederik Godt Hansen,11519,57665,"21-16, 21-15",home,Brønderslev,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,4. HS,4,HS,Brønderslev,Aarhus AB 3,Magnus koldkjær Larsen,Sylvester Rønn Andersen,207009,211676,"21-19, 21-8",home,Brønderslev,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,1. DD,1,DD,Brønderslev,Aarhus AB 3,"Janne Skov Ellegaard, Cecillia H. Jensen","Jenni Olesen, Bolette Blomgren","10574, 168644","420, 2787","5-21, 8-21",away,Aarhus AB 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,2. DD,2,DD,Brønderslev,Aarhus AB 3,"Christine Højmark Larsen, Christina Vejby Larsen","Sofie Kirstine Bechmann Sørensen, Lærke Brandt Hansen","206955, 93588","178368, 91696","10-21, 8-21",away,Aarhus AB 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,1. HD,1,HD,Brønderslev,Aarhus AB 3,"Thomas Bang Røjkjær, Frederik Majlund Christensen","Simon Kjeldal Lauridsen, Andreas Als","12500, 59378","78561, 86405","18-21, 19-21",away,Aarhus AB 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,2. HD,2,HD,Brønderslev,Aarhus AB 3,"Quinten Van Dalm, Emil Rantzau","Thomas Jensen, Alexander Høglund","9559, 70463","43102, 85882","21-17, 19-21, 21-13",home,Brønderslev,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385633,3 03-10-2020,3. HD,3,HD,Brønderslev,Aarhus AB 3,"Magnus koldkjær Larsen, Thomas Ellegaard","Sylvester Rønn Andersen, Frederik Godt Hansen","207009, 11519","211676, 57665","21-11, 23-21",home,Brønderslev,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,1. MD,1,MD,Viby J 3,Aalborg Triton 3,"Philip Skou Ernstsen, Melanie Hauser Ryom","Rasmus Madsen, Lise Jacobsen","87059, 87774","12979, 12508","15-21, 14-21",away,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,2. MD,2,MD,Viby J 3,Aalborg Triton 3,"Casper Thyrring Pedersen, Josephine Ø. Lund","Dennis H. Nielsen, Mia Rosenberg","2203, 3146","11634, 244669","21-18, 21-18",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,1. DS,1,DS,Viby J 3,Aalborg Triton 3,Katja Thorup Aaen,Ida Janum Riis,64183,93197,"21-15, 21-18",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,2. DS,2,DS,Viby J 3,Aalborg Triton 3,Amalie Bugtrup,Anna Klausholm,197450,230766,"18-21, 14-21",away,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,1. HS,1,HS,Viby J 3,Aalborg Triton 3,Kasper Funch Dubery,Mads Pedersen,89129,59565,"21-14, 21-18",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,2. HS,2,HS,Viby J 3,Aalborg Triton 3,Anders Søndergaard,Nicklas Lennø Weesgaard,76769,165102,"21-19, 21-17",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,3. HS,3,HS,Viby J 3,Aalborg Triton 3,Emil Klose Nielsen,Alexander Mikkelsen,65780,54517,"21-8, 21-13",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,4. HS,4,HS,Viby J 3,Aalborg Triton 3,Rasmus Andersen,Lasse Frederiksen,62052,74058,"21-17, 21-13",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,1. DD,1,DD,Viby J 3,Aalborg Triton 3,"Melanie Hauser Ryom, Amalie Bugtrup","Ida Janum Riis, Lise Jacobsen","87774, 197450","93197, 12508","21-8, 21-13",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,2. DD,2,DD,Viby J 3,Aalborg Triton 3,"Katja Thorup Aaen, Josephine Ø. Lund","Mia Rosenberg, Anna Klausholm","64183, 3146","244669, 230766","21-15, 13-21, 13-21",away,Aalborg Triton 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,1. HD,1,HD,Viby J 3,Aalborg Triton 3,"Emil Klose Nielsen, Kasper Funch Dubery","Mads Pedersen, Rasmus Madsen","65780, 89129","59565, 12979","21-14, 21-15",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,2. HD,2,HD,Viby J 3,Aalborg Triton 3,"Philip Skou Ernstsen, Rasmus Andersen","Lasse Frederiksen, Dennis H. Nielsen","87059, 62052","74058, 11634","19-21, 21-16, 21-19",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385634,4 24-10-2020,3. HD,3,HD,Viby J 3,Aalborg Triton 3,"Anders Søndergaard, Casper Thyrring Pedersen","Nicklas Lennø Weesgaard, Alexander Mikkelsen","76769, 2203","165102, 54517","21-18, 21-17",home,Viby J 3,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,1. MD,1,MD,Langhøj,Team Favrskov 2,"Mathias Lund Agerbo, Cecilie Præstholm Hammer","Kennet Herløv Nørager, Mette Stendrup Stenbroen","3167, 157232","157402, 11696","11-21, 14-21",away,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,2. MD,2,MD,Langhøj,Team Favrskov 2,"Jeppe Baunsgård Kristensen, Ann Kragh Jensen","Thomas Jensen, Sara Stensdal","159462, 7329","10989, 14306","11-21, 9-21",away,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,1. DS,1,DS,Langhøj,Team Favrskov 2,Tereza Svabikova (EU),Sarah Kjær,287023,92114,"21-2, 21-6",home,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,2. DS,2,DS,Langhøj,Team Favrskov 2,Elin Sawade (EU),Laura Skjødeberg Almind,268347,132179,"6-21, 17-21",away,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,1. HS,1,HS,Langhøj,Team Favrskov 2,Oskar Klausholm,Rasmus Lauenborg,213389,211407,"21-7, 21-16",home,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,2. HS,2,HS,Langhøj,Team Favrskov 2,Maciej Poulakowski (EU),Rune Tøttrup Jørgensen,263730,82845,"21-15, 21-17",home,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,3. HS,3,HS,Langhøj,Team Favrskov 2,Mads Kjærgaard Mathiasen,Anders Schaiffel-Nielsen,75619,1704,"21-10, 21-15",home,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,4. HS,4,HS,Langhøj,Team Favrskov 2,Sebastian Lassen Nielsen,Peter K. Thomsen,251230,87197,"21-10, 21-8",home,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,1. DD,1,DD,Langhøj,Team Favrskov 2,"Tereza Svabikova (EU), Ann Kragh Jensen","Sara Stensdal, Mette Stendrup Stenbroen","287023, 7329","14306, 11696","22-20, 22-20",home,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,2. DD,2,DD,Langhøj,Team Favrskov 2,"Elin Sawade (EU), Cecilie Præstholm Hammer","Sarah Kjær, Laura Skjødeberg Almind","268347, 157232","92114, 132179","14-21, 8-21",away,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,1. HD,1,HD,Langhøj,Team Favrskov 2,"Maciej Poulakowski (EU), Oskar Klausholm","Rasmus Lauenborg, Rune Tøttrup Jørgensen","263730, 213389","211407, 82845","21-10, 19-21, 21-11",home,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,2. HD,2,HD,Langhøj,Team Favrskov 2,"Mads Kjærgaard Mathiasen, Mathias Lund Agerbo","Peter K. Thomsen, Anders Schaiffel-Nielsen","75619, 3167","87197, 1704","21-14, 10-21, 21-16",home,Langhøj,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385635,4 24-10-2020,3. HD,3,HD,Langhøj,Team Favrskov 2,"Sebastian Lassen Nielsen, Jeppe Baunsgård Kristensen","Thomas Jensen, Kennet Herløv Nørager","251230, 159462","10989, 157402","16-21, 21-14, 16-21",away,Team Favrskov 2,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,1. MD,1,MD,Christiansbjerg,Brønderslev,"Patrick Larsen, Jade Wittenkamp","Thomas Bang Røjkjær, Janne Skov Ellegaard","42410, 76807","12500, 10574","14-21, 21-23",away,Brønderslev,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,2. MD,2,MD,Christiansbjerg,Brønderslev,"Jon Koch Hansen, Tine Gregersen","Quinten Van Dalm, Christina Vejby Larsen","162610, 13333","9559, 93588","15-21, 8-21",away,Brønderslev,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,1. DS,1,DS,Christiansbjerg,Brønderslev,Anna Buur Thomsen,Cecillia H. Jensen,49231,168644,"21-11, 21-7",home,Christiansbjerg,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,2. DS,2,DS,Christiansbjerg,Brønderslev,Anne Birkeholm Jensen,Christine Højmark Larsen,21376,206955,,home,Christiansbjerg,C
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,1. HS,1,HS,Christiansbjerg,Brønderslev,Mikkel Bisgaard,Frederik Majlund Christensen,69021,59378,"21-15, 21-18",home,Christiansbjerg,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,2. HS,2,HS,Christiansbjerg,Brønderslev,Barnabas Horvath (EU),Emil Rantzau,305666,70463,"21-19, 21-17",home,Christiansbjerg,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,3. HS,3,HS,Christiansbjerg,Brønderslev,Frederik Høeg Andersen,Thomas Ellegaard,71228,11519,"21-10, 21-15",home,Christiansbjerg,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,4. HS,4,HS,Christiansbjerg,Brønderslev,Jakob Nordtorp,Magnus koldkjær Larsen,68949,207009,"21-12, 18-21, 21-15",home,Christiansbjerg,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,1. DD,1,DD,Christiansbjerg,Brønderslev,"Anna Buur Thomsen, Jade Wittenkamp","Christina Vejby Larsen, Cecillia H. Jensen","49231, 76807","93588, 168644","21-13, 21-18",home,Christiansbjerg,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,2. DD,2,DD,Christiansbjerg,Brønderslev,"Anne Birkeholm Jensen, Tine Gregersen","Janne Skov Ellegaard, Christine Højmark Larsen","21376, 13333","10574, 206955",,home,Christiansbjerg,C
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,1. HD,1,HD,Christiansbjerg,Brønderslev,"Patrick Larsen, Jakob Nordtorp","Thomas Bang Røjkjær, Frederik Majlund Christensen","42410, 68949","12500, 59378","10-21, 7-21",away,Brønderslev,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,2. HD,2,HD,Christiansbjerg,Brønderslev,"Jon Koch Hansen, Mikkel Bisgaard","Quinten Van Dalm, Emil Rantzau","162610, 69021","9559, 70463","21-19, 15-21, 8-21",away,Brønderslev,
2020,1,1,-3,13224,Danmarksserien,Pulje 1,385637,4 24-10-2020,3. HD,3,HD,Christiansbjerg,Brønderslev,"Frederik Høeg Andersen, Barnabas Horvath (EU)","Thomas Ellegaard, Magnus koldkjær Larsen","71228, 305666","11519, 207009","21-17, 12-21, 21-16",home,Christiansbjerg,
2020,1,1,-3,13225,Danmarksserien,Pulje 2,385651,1 05-09-2020,1. MD,1,MD,Herning,Skovbakken 3,"Tristan Kirk Jensen, Anne-Sofie Abild Mortensen","Jan Ulrik Simonsen, Kathrine Juhl Andersen","172177, 334969","12516, 82227","21-12, 21-18",home,Herning,
