season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,round_no,round_date,time,home_team,away_team,organizer,venue,team_result,team_points,wo,livescore
2025,1,1,-3,17909,3. division,Pulje 4,485457,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 15:00,Charlottenlund,Lillerød 3,Charlottenlund,CBK-Hallen 0-4,10-3,13-3,,
2025,1,1,-3,17909,3. division,Pulje 4,485458,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 13:00,Greve 4,SAIF Kbh.,Greve,Greve Idræts Center hal 2 4-6,10-3,13-3,,
2025,1,1,-3,17909,3. division,Pulje 4,485459,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 17:00,Hillerød 2,Værløse 4,Hillerød,Hillerød Badmintonklub 5-7,7-6,9-7,,
2025,1,1,-3,17909,3. division,Pulje 4,485460,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 14:00,Gentofte 4,Badminton Roskilde,Gentofte,GBK Hallen 7-10,11-2,14-2,,
2025,1,1,-3,17909,3. division,Pulje 4,485461,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 13:30,SAIF Kbh.,Charlottenlund,SAIF Kbh.,Valby hal 2,1-12,1-15,,
2025,1,1,-3,17909,3. division,Pulje 4,485462,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 15:00,Værløse 4,Greve 4,Værløse,Værløsehallerne 1-3,8-5,11-5,,
2025,1,1,-3,17909,3. division,Pulje 4,485463,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 14:00,Badminton Roskilde,Hillerød 2,Badminton Roskilde,HBH Hallen 1-3,6-7,7-9,,
2025,1,1,-3,17909,3. division,Pulje 4,485464,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 13:00,Lillerød 3,Gentofte 4,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",9-4,12-4,,
2025,1,1,-3,17909,3. division,Pulje 4,485465,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 14:00,Gentofte 4,SAIF Kbh.,Gentofte,GBK Hallen 7-10,10-3,13-3,,
2025,1,1,-3,17909,3. division,Pulje 4,485466,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 14:00,Badminton Roskilde,Greve 4,Badminton Roskilde,HBH Hallen 1-3,6-7,7-9,,
2025,1,1,-3,17909,3. division,Pulje 4,485467,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 15:00,Charlottenlund,Værløse 4,Charlottenlund,CBK-Hallen 0-4,11-2,14-2,,
2025,1,1,-3,17909,3. division,Pulje 4,485468,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 16:30,Lillerød 3,Hillerød 2,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",4-9,4-12,,
2025,1,1,-3,17909,3. division,Pulje 4,485469,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 15:00,Værløse 4,Lillerød 3,Værløse,Værløsehallerne 1-3,7-6,9-7,,
2025,1,1,-3,17909,3. division,Pulje 4,485470,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 13:30,Hillerød 2,Charlottenlund,Hillerød,Hillerød Badmintonklub 5-7,3-10,3-13,,
2025,1,1,-3,17909,3. division,Pulje 4,485471,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 13:30,SAIF Kbh.,Badminton Roskilde,SAIF Kbh.,Valby hal 2,1-12,1-15,,
2025,1,1,-3,17909,3. division,Pulje 4,485472,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 13:00,Greve 4,Gentofte 4,Greve,Greve Idræts Center hal 2 4-6,4-9,4-12,,
2025,1,1,-3,17909,3. division,Pulje 4,485473,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 13:00,Greve 4,Lillerød 3,Greve,Greve Idræts Center hal 2 4-6,4-9,4-12,,
2025,1,1,-3,17909,3. division,Pulje 4,485474,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 17:00,Hillerød 2,SAIF Kbh.,Hillerød,Hillerød Badmintonklub 5-7,13-0,16-0,,
2025,1,1,-3,17909,3. division,Pulje 4,485475,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 14:00,Gentofte 4,Værløse 4,Gentofte,GBK Hallen 7-10,4-9,4-12,,
2025,1,1,-3,17909,3. division,Pulje 4,485476,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 15:30,Charlottenlund,Badminton Roskilde,Charlottenlund,CBK-Hallen 0-4,11-2,14-2,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503950,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 14:30,Lindholm,Skovbakken 2,,Løvvang­hallen,2-11,2-14,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503951,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 15:00,Silkeborg BK,Viborg,,Sydbyhallerne,7-6,9-7,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503952,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 15:00,Svenstrup,Viby J 4,,Svenstrup Skolehal,3-10,3-13,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503953,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 12:00,Aarhus AB 3,abc Aalborg 2,,Aarhus Badmintonhal,6-7,7-9,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503954,9 21-02-2026,9,21-02-2026,ti 10‑02‑2026 18:00,abc Aalborg 2,Svenstrup,,Mellervang­hallen,11-2,14-2,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503955,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 16:00,Viby J 4,Aarhus AB 3,,Viby Badmintonhal,12-1,15-1,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503956,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 15:00,Viborg,Lindholm,,Viborg Badmintonhal,10-3,13-3,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503957,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 13:00,Skovbakken 2,Silkeborg BK,,Annex­hallen,7-6,9-7,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503958,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 14:30,Lindholm,Viby J 4,,Løvvang­hallen,-,-,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503959,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 15:00,Silkeborg BK,abc Aalborg 2,,Sydbyhallerne,-,-,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503960,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 15:00,Svenstrup,Skovbakken 2,,Svenstrup Skolehal,-,-,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503961,10 07-03-2026,10,07-03-2026,ti 03‑03‑2026 18:30,Aarhus AB 3,Viborg,,Aarhus Badmintonhal,2-11,2-14,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503962,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 15:00,abc Aalborg 2,Lindholm,,Mellervang­hallen,-,-,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503963,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 12:00,Viby J 4,Silkeborg BK,,Viby Badmintonhal,-,-,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503964,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 15:00,Viborg,Svenstrup,,Viborg Badmintonhal,-,-,,
2025,1,1,-3,17924,Danmarksserien,Kvalifikation til 3. division pulje A,503965,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 13:00,Skovbakken 2,Aarhus AB 3,,Annex­hallen,-,-,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503966,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 12:00,Team Favrskov,Højbjerg 4,,Rønbæk­hallen,9-4,12-4,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503967,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 11:00,Vinding SF,Haderslev,,Vinding Idræts Center,10-3,13-3,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503968,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 13:30,Horsens,Badminton Esbjerg 3,,Horsens Badmintonhal,7-6,9-7,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503969,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 13:00,Odense OBK 5,Team Syd,,OBK-­hallen 5-7,0-13,0-16,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503970,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 13:00,Team Syd,Horsens,,Arena Aabenraa 1-3,10-3,13-3,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503971,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 13:00,Badminton Esbjerg 3,Odense OBK 5,,Det Faglige Hus Badmintoncenter 5-7,13-0,16-0,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503972,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 14:00,Haderslev,Team Favrskov,,Haderslev Idrætscenter,6-7,7-9,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503973,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 16:00,Højbjerg 4,Vinding SF,,NES Arena 7-9,3-10,3-13,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503974,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 13:00,Team Favrskov,Badminton Esbjerg 3,,Rønbæk­hallen,-,-,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503975,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 11:00,Vinding SF,Team Syd,,Vinding Idræts Center,-,-,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503976,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 13:30,Horsens,Højbjerg 4,,Horsens Badmintonhal,-,-,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503977,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 13:00,Odense OBK 5,Haderslev,,OBK-­hallen 5-7,-,-,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503978,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 13:00,Team Syd,Team Favrskov,,Broager Sparekasse Skansen,-,-,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503979,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 13:00,Badminton Esbjerg 3,Vinding SF,,Det Faglige Hus Badmintoncenter 5-7,-,-,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503980,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 14:00,Haderslev,Horsens,,Haderslev Idrætscenter,-,-,,
2025,1,1,-3,17925,Danmarksserien,Kvalifikation til 3. division pulje B,503981,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 16:00,Højbjerg 4,Odense OBK 5,,NES Arena 7-9,-,-,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503982,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 15:00,Herlev/Hjorten,Hillerød 3,,Skinderskov­hallen 1-4,12-1,15-1,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503983,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 16:00,Drive 3,Nivå-Kokkedal,,Mariendals­hallen Hal A 1-3,7-6,9-7,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503984,8 31-01-2026,8,31-01-2026,to 19‑02‑2026 19:45,Birkerød BK13,KMB2010 2,,BBK-Hallen,3-10,3-13,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503985,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 12:00,KSI Badmintonklub Kbh.,Lyngby 2,,O.M.- Hallen 4-6,1-12,1-15,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503986,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 11:30,Lyngby 2,Birkerød BK13,,Engelsborg Hallen,12-1,15-1,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503987,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 12:30,KMB2010 2,KSI Badmintonklub Kbh.,,KMB-Hallen,10-3,13-3,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503988,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 15:00,Nivå-Kokkedal,Herlev/Hjorten,,NKK-Hallen 1-4,3-10,3-13,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503989,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 13:30,Hillerød 3,Drive 3,,Hillerød Badmintonklub 1-3,2-11,2-14,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503990,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 12:00,Herlev/Hjorten,KMB2010 2,,Skinderskov­hallen 1-4,-,-,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503991,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 16:00,Drive 3,Lyngby 2,,Mariendals­hallen Hal A 1-3,-,-,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503992,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 15:00,Birkerød BK13,Hillerød 3,,BBK-Hallen,-,-,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503993,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 12:00,KSI Badmintonklub Kbh.,Nivå-Kokkedal,,O.M.- Hallen 4-6,-,-,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503994,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 11:30,Lyngby 2,Herlev/Hjorten,,Engelsborg Hallen,-,-,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503995,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 12:30,KMB2010 2,Drive 3,,KMB-Hallen,-,-,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503996,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 11:00,Nivå-Kokkedal,Birkerød BK13,,NKK-Hallen 1-4,-,-,,
2025,1,1,-3,17926,Danmarksserien,Kvalifikation til 3. division pulje C,503997,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 17:00,Hillerød 3,KSI Badmintonklub Kbh.,,Hillerød Badmintonklub 1-3,-,-,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,503998,8 31-01-2026,8,31-01-2026,ti 03‑02‑2026 18:45,Frederiksberg,Vanløse,,FBK-Hallen,10-3,13-3,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,503999,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 13:30,Gladsaxe Søborg,Køge,,Gladsaxe Gl. Badmintonhal 1-4,5-8,5-11,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504000,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 13:00,Måløv,KBK Kbh. 3,,Gl. Måløv hal,7-6,9-7,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504001,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 12:00,Herlev/Hjorten 2,Drive 2,,Skinderskov­hallen 5-8,3-10,3-13,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504002,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 16:00,Drive 2,Måløv,,Mariendals­hallen Hal A 4-6,9-4,12-4,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504003,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 13:00,KBK Kbh. 3,Herlev/Hjorten 2,,KBK-Hallen,12-1,15-1,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504004,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 14:00,Køge,Frederiksberg,,Ravnsborg­hallen,7-6,9-7,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504005,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 15:00,Vanløse,Gladsaxe Søborg,,"Vanløse Hallerne, hal 2 4-6",2-11,2-14,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504006,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 14:00,Frederiksberg,KBK Kbh. 3,,FBK-Hallen,-,-,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504007,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 13:30,Gladsaxe Søborg,Drive 2,,Gladsaxe Gl. Badmintonhal 1-4,-,-,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504008,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 16:00,Måløv,Vanløse,,Gl. Måløv hal,-,-,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504009,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 12:00,Herlev/Hjorten 2,Køge,,Skinderskov­hallen 5-8,-,-,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504010,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 16:00,Drive 2,Frederiksberg,,Mariendals­hallen Hal A 4-6,-,-,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504011,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 13:00,KBK Kbh. 3,Gladsaxe Søborg,,KBK-Hallen,-,-,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504012,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 15:00,Køge,Måløv,,Køge Nord Sports Center,-,-,,
2025,1,1,-3,17927,Danmarksserien,Kvalifikation til 3. division pulje D,504013,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 15:00,Vanløse,Herlev/Hjorten 2,,"Vanløse Hallerne, hal 2 4-6",-,-,,
2025,1,1,-3,17933,Danmarksserien,Kvalkampe: Nedrykning til KS,504118,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 5 i nedrykning fra Da...,Nr. 6 i nedrykning fra Da...,,,-,-,,
2025,1,1,-3,17933,Danmarksserien,Kvalkampe: Nedrykning til KS,504119,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 5 i nedrykning fra Da...,Nr. 6 i nedrykning fra Da...,,,-,-,,
2025,1,1,-3,17933,Danmarksserien,Kvalkampe: Nedrykning til KS,504120,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 5 i nedrykning fra Da...,Nr. 6 i nedrykning fra Da...,,,-,-,,
2025,1,1,-3,17933,Danmarksserien,Kvalkampe: Nedrykning til KS,504121,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 5 i nedrykning fra Da...,Nr. 6 i nedrykning fra Da...,,,-,-,,
2025,1,1,-3,17932,Danmarksserien,Kvalkampe: Oprykning til 3. division,504114,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 2 fra kvalifikation t...,Nr. 3 fra kvalifikation t...,,,-,-,,
2025,1,1,-3,17932,Danmarksserien,Kvalkampe: Oprykning til 3. division,504115,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 2 fra kvalifikation t...,Nr. 3 fra kvalifikation t...,,,-,-,,
2025,1,1,-3,17932,Danmarksserien,Kvalkampe: Oprykning til 3. division,504116,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 2 fra kvalifikation t...,Nr. 3 fra kvalifikation t...,,,-,-,,
2025,1,1,-3,17932,Danmarksserien,Kvalkampe: Oprykning til 3. division,504117,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 2 fra kvalifikation t...,Nr. 3 fra kvalifikation t...,,,-,-,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504014,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 14:00,Langhøj 2,Højbjerg 5,,Langhøj Hallen,13-0,16-0,Afb.,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504015,8 31-01-2026,8,31-01-2026,ma 02‑02‑2026 19:30,Christiansbjerg,Ikast 3,,Christiansbjerg Hallen,6-7,7-9,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504016,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 15:00,Herning,Gug 2,,Sportscenter Herning,8-5,11-5,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504017,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 14:00,Aarhus Akademisk,Vendsyssel 2,,Ellevangs skolen,3-10,3-13,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504018,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 15:00,Vendsyssel 2,Herning,,"Badminton­hallen, Frederikshavn",9-4,12-4,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504019,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 15:00,Gug 2,Aarhus Akademisk,,Gug Hallen,8-5,11-5,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504020,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 14:00,Ikast 3,Langhøj 2,,Ikast Brande Arena 4-6,7-6,9-7,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504021,9 21-02-2026,9,21-02-2026,ti 24‑02‑2026 18:30,Højbjerg 5,Christiansbjerg,,NES Arena,5-8,5-11,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504022,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 14:00,Langhøj 2,Gug 2,,Langhøj Hallen,-,-,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504023,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 13:00,Christiansbjerg,Vendsyssel 2,,Christiansbjerg Hallen,-,-,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504024,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 15:00,Herning,Højbjerg 5,,Sportscenter Herning,-,-,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504025,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 14:00,Aarhus Akademisk,Ikast 3,,Ellevangs skolen,-,-,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504026,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 16:00,Vendsyssel 2,Langhøj 2,,Hjørring Badmintonhal 1-3,-,-,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504027,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 16:00,Gug 2,Christiansbjerg,,Gug Hallen,-,-,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504028,11 21-03-2026,11,21-03-2026,ti 17‑03‑2026 19:00,Ikast 3,Herning,,Ikast Brande Arena 4-6,-,-,,
2025,1,1,-3,17928,Danmarksserien,Nedrykning fra Danmarksserien pulje A,504029,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 16:00,Højbjerg 5,Aarhus Akademisk,,NES Arena 1-3,-,-,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504030,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 14:00,Beder-Malling,Horsens 2,,Egelund Hallen,12-1,15-1,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504031,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 15:15,Bolbro,Skovbakken 3,,Bolbro Hallen,9-4,12-4,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504032,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 13:00,Badminton Esbjerg 4,Tarup-Pårup,,Det Faglige Hus Badmintoncenter 5-7,5-8,5-11,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504033,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 12:00,Dalum Hjallese BK 2,Næsby,,Dalum­hallen,4-9,4-12,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504034,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 15:00,Næsby,Badminton Esbjerg 4,,Næsby-­hallen 2-4,9-4,12-4,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504035,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 13:00,Tarup-Pårup,Dalum Hjallese BK 2,,Pårup­hallen Hal 1,11-2,14-2,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504036,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 17:00,Skovbakken 3,Beder-Malling,,Annex­hallen,10-3,13-3,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504037,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 13:30,Horsens 2,Bolbro,,Horsens Badmintonhal,3-10,3-13,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504038,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 14:00,Beder-Malling,Tarup-Pårup,,Egelund Hallen,-,-,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504039,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 15:15,Bolbro,Næsby,,Bolbro Hallen,-,-,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504040,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 13:00,Badminton Esbjerg 4,Horsens 2,,Det Faglige Hus Badmintoncenter 5-7,-,-,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504041,10 07-03-2026,10,07-03-2026,sø 08‑03‑2026 17:00,Dalum Hjallese BK 2,Skovbakken 3,,OBK-­hallen,-,-,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504042,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 15:00,Næsby,Beder-Malling,,Næsby-­hallen 2-4,-,-,,
2025,1,1,-3,17929,Danmarksserien,Nedrykning fra Danmarksserien pulje B,504043,11 21-03-2026,11,21-03-2026,on 18‑03‑2026 19:30,Tarup-Pårup,Bolbro,,Pårup­hallen Hal 1,-,-,,
